timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.4.12 11:13:10:582,0.932,left,0.3284887792598799,0.28300000000000003,1.1607377359006361,0,46,70
2021.4.12 11:13:12:716,3.0660000000000003,left,0.38578479947275146,0.28,1.3778028552598265,0,237,261
2021.4.12 11:13:12:762,3.112,right,0.4383719413699133,0.3,1.4612398045663777,0,239,265
2021.4.12 11:13:12:983,3.333,right,0.6511072611053584,0.19899999999999998,3.2718957844490375,4,268,285
2021.4.12 11:13:13:05,3.355,left,0.6818771517042276,0.254,2.6845557153709745,4,265,287
2021.4.12 11:13:13:297,3.647,right,0.2989631719247093,0.247,1.2103772142700784,4,292,313
2021.4.12 11:13:13:363,3.713,left,0.3314432992635661,0.24600000000000002,1.3473304848112442,4,298,319
2021.4.12 11:13:13:508,3.858,right,0.11974691494688143,0.121,0.9896439251808382,4,322,332
2021.4.12 11:13:13:944,4.294,right,0.9951616129442618,0.336,2.9617905147150645,2,342,371
2021.4.12 11:13:14:245,4.595,right,0.5305934208740604,0.28900000000000003,1.8359633940278903,2,373,398
2021.4.12 11:13:14:704,5.053999999999999,left,1.2113121316663291,0.626,1.9350034052177776,2,384,439
2021.4.12 11:13:15:228,5.577999999999999,right,1.1233984965887556,0.479,2.3452995753418704,4,444,486
2021.4.12 11:13:15:307,5.657,left,0.7497309178766209,0.292,2.56757163656377,4,468,493
2021.4.12 11:13:15:397,5.747000000000001,right,0.16242640687119292,0.156,1.0411949158409803,4,488,501
2021.4.12 11:13:15:630,5.98,right,0.13861041012060835,0.109,1.2716551387211776,4,513,522
2021.4.12 11:13:15:652,6.002000000000001,left,0.1065685424949238,0.09699999999999999,1.098644767988905,4,516,524
2021.4.12 11:13:15:741,6.091,right,0.1251398484502913,0.099,1.2640388732352656,4,524,532
2021.4.12 11:13:15:798,6.148,left,0.15039186596934145,0.134,1.1223273579801598,4,526,537
2021.4.12 11:13:15:933,6.2829999999999995,left,0.11656854249492382,0.126,0.9251471626581256,2,539,549
2021.4.12 11:13:16:91,6.441,right,0.7278432887093769,0.30100000000000005,2.41808401564577,2,537,563
2021.4.12 11:13:16:466,6.816,right,0.5119957823390036,0.37,1.3837723847000096,2,565,597
2021.4.12 11:13:16:657,7.007000000000001,left,0.2572474431721711,0.191,1.3468452522103198,2,598,614
2021.4.12 11:13:17:119,7.468999999999999,left,0.6937572345975169,0.35,1.9821635274214768,1,625,655
2021.4.12 11:13:17:516,7.8660000000000005,left,0.6462753038855212,0.23399999999999999,2.7618602730150483,4,671,691
2021.4.12 11:13:17:594,7.944,right,0.6946008524072003,0.289,2.40346315711834,4,673,698
2021.4.12 11:13:17:884,8.234,right,0.11828427124746185,0.134,0.8827184421452376,4,713,724
2021.4.12 11:13:18:42,8.392000000000001,right,0.16156232045040209,0.14700000000000002,1.0990634044245038,4,726,738
2021.4.12 11:13:18:76,8.426,left,0.10000000000000003,0.124,0.8064516129032261,4,731,741
2021.4.12 11:13:18:476,8.826,right,0.9530693387126448,0.42200000000000004,2.258458148608163,2,740,777
2021.4.12 11:13:18:757,9.107000000000001,right,0.2523533901964076,0.22399999999999998,1.1265776348053909,2,783,802
2021.4.12 11:13:18:856,9.206,left,1.1095798986594356,0.402,2.7601490016403867,2,776,811
2021.4.12 11:13:19:515,9.865,left,1.345830850657989,0.648,2.0768994608919584,1,813,870
2021.4.12 11:13:19:626,9.976,right,1.1041044885744375,0.379,2.913204455341524,1,847,880
2021.4.12 11:13:19:963,10.312999999999999,right,0.3259516569751436,0.222,1.4682507070952415,1,891,910
2021.4.12 11:13:19:986,10.335999999999999,left,0.6449932088473207,0.39299999999999996,1.6412040937590855,1,878,912
2021.4.12 11:13:20:308,10.658,right,0.5528048977840376,0.244,2.265593843377204,4,920,941
2021.4.12 11:13:20:579,10.929,left,0.8246344747483666,0.326,2.5295536035225967,4,937,965
2021.4.12 11:13:20:667,11.017000000000001,right,0.5122478974990451,0.348,1.4719767169512792,4,943,973
2021.4.12 11:13:20:944,11.294,right,0.6758387118507996,0.266,2.540747037033081,4,975,997
2021.4.12 11:13:20:956,11.306,left,0.9743213277453536,0.36700000000000005,2.65482650611813,4,967,999
2021.4.12 11:13:22:106,12.456,right,0.5018288830633862,0.211,2.3783359386890353,2,1084,1102
2021.4.12 11:13:22:599,12.949000000000002,right,1.0833681290936268,0.45799999999999996,2.365432596274294,1,1106,1146
