timestamp,passed_time,side,cut_length,time,speed,event_type,start,end
2021.3.30 20:48:37:68,3.0380000000000003,right,0.1707106781186547,0.353,0.4835996547270672,0,118,133
2021.3.30 20:48:37:522,3.492,left,0.3240884040725775,0.423,0.7661664398878901,4,135,149
2021.3.30 20:48:37:622,3.592,right,0.4329145865602704,0.44799999999999995,0.9663272021434608,4,138,152
2021.3.30 20:48:38:29,3.9989999999999997,right,0.3693051079130679,0.375,0.9848136211015144,4,154,165
2021.3.30 20:48:38:784,4.754,right,0.9405630607034996,0.708,1.3284788992987284,2,168,199
2021.3.30 20:48:39:249,5.218999999999999,left,0.6581425067964664,0.8740000000000001,0.7530234631538517,2,182,220
2021.3.30 20:48:39:792,5.7620000000000005,left,0.4367591137506266,0.35600000000000004,1.2268514431197377,4,230,244
2021.3.30 20:48:39:848,5.818,right,0.9532332284439156,0.8240000000000001,1.1568364422863051,4,211,246
2021.3.30 20:48:40:457,6.4270000000000005,left,0.17392300022539994,0.431,0.403533643214385,2,254,266
2021.3.30 20:48:40:810,6.78,right,1.0232173440133945,0.9329999999999999,1.0966959742908835,2,248,279
2021.3.30 20:48:42:74,8.044,left,1.5409636554501176,1.354,1.1380824634048134,4,276,333
2021.3.30 20:48:43:229,9.199,left,0.5125161689313937,0.5379999999999999,0.952632284259096,2,363,378
2021.3.30 20:48:43:440,9.41,right,1.980992948993288,1.81,1.094471242537728,2,317,386
2021.3.30 20:48:43:574,9.544,left,0.14899494936611668,0.312,0.4775479146349894,2,380,392
2021.3.30 20:48:44:388,10.357999999999999,left,0.5591841395363689,0.512,1.0921565225319705,1,406,426
2021.3.30 20:48:45:615,11.585,left,1.2604303097230964,1.132,1.1134543372112158,4,431,469
2021.3.30 20:48:46:13,11.982999999999999,right,2.9885864218298828,2.459,1.21536658065469,4,392,487
2021.3.30 20:48:47:205,13.175,right,1.4270825961154467,1.078,1.3238243006636798,1,493,530
2021.3.30 20:48:48:321,14.290999999999999,right,1.5762749344571474,1.094,1.4408363203447416,1,532,579
2021.3.30 20:48:48:771,14.741,right,0.7596259048419998,0.434,1.7502901033225802,2,581,600
2021.3.30 20:48:49:24,14.994000000000002,left,0.15902894724963665,0.27,0.5889961009245801,1,600,611
2021.3.30 20:48:50:554,16.524,right,2.7006019061457147,1.7169999999999999,1.5728607490656463,2,604,667
2021.3.30 20:48:51:229,17.199,right,0.4011422638011923,0.6509999999999999,0.6161939536116625,1,669,691
2021.3.30 20:48:51:629,17.599,left,1.3777206908997586,1.115,1.2356239380266894,1,666,705
2021.3.30 20:48:52:715,18.685,left,1.5741324887041417,1.04,1.51358893144629,1,708,750
2021.3.30 20:48:53:863,19.833,left,1.6760985045760095,1.119,1.4978538914888382,1,752,790
2021.3.30 20:48:54:377,20.347,left,0.8571920400553223,0.494,1.7352065588164418,2,792,812
2021.3.30 20:48:55:108,21.078000000000003,left,0.8097911037555436,0.644,1.2574396021048817,2,817,845
2021.3.30 20:48:55:407,21.377,left,0.14281439414943692,0.209,0.6833224600451527,2,850,857
2021.3.30 20:48:56:218,22.188000000000002,right,2.035331609441676,1.263,1.61150562901162,3,839,883
2021.3.30 20:48:56:679,22.649,left,0.5505772536810868,0.43700000000000006,1.259902182336583,3,885,902
